Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Arsenal,In High School,12000,0.36363636363636004,170000,0.3469387755102,104.8128342246
Arsenal,Some High School,80000,2.4242424242424,1300000,2.6530612244897998,91.375291375291
Arsenal,High School Grad,450000,13.636363636363999,6400000,13.061224489796,104.40340909091
Arsenal,Undergrad,92000,2.7878787878788,1400000,2.8571428571429,97.575757575758
Arsenal,Alum,930000,28.181818181818,13000000,26.530612244898,106.22377622378
Arsenal,Some College,110000,3.3333333333332997,1600000,3.265306122449,102.08333333333
Arsenal,Associate Degree,1000,0.03030303030303,1000,0.0020408163265306,1484.8484848485
Arsenal,In Grad School,4100,0.12424242424241999,84000,0.17142857142857001,72.474747474747
Arsenal,Some Grad School,10000,0.3030303030303,180000,0.36734693877551006,82.491582491583
Arsenal,Master´s Degree,64000,1.9393939393939001,1100000,2.2448979591837,86.391184573003
Arsenal,Professional Degree,1200,0.036363636363636,22000,0.044897959183672995,80.99173553719
Arsenal,Doctorate Degree,1200,0.036363636363636,38000,0.077551020408163,46.88995215311
