Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Liverpool,New Caledonia,3100,0.059615384615385,190000,0.009047619047618999,658.90688259109
Liverpool,Moldova,8300,0.15961538461538,1500000,0.071428571428571,223.46153846154
Liverpool,Fiji,17000,0.32692307692308004,550000,0.026190476190476004,1248.2517482517
Liverpool,Belarus,22000,0.42307692307691996,3500000,0.16666666666667002,253.84615384615
Liverpool,Jersey,6900,0.13269230769231,71000,0.0033809523809524,3924.7020585049
Liverpool,Guam,1400,0.026923076923077004,150000,0.0071428571428571,376.92307692308
Liverpool,Yemen,50000,0.96153846153846,3000000,0.14285714285714002,673.07692307692
Liverpool,Zambia,140000,2.6923076923077,2300000,0.10952380952381,2458.1939799331
Liverpool,Isle Of Man,10000,0.19230769230769001,57000,0.0027142857142857,7085.020242915
Liverpool,Haiti,70000,1.3461538461538003,2100000,0.1,1346.1538461538
Liverpool,Cambodia,190000,3.6538461538462,11000000,0.5238095238095201,697.55244755245
Liverpool,Aruba,2500,0.048076923076922996,95000,0.0045238095238095,1062.7530364372
Liverpool,French Polynesia,2500,0.048076923076922996,190000,0.009047619047618999,531.37651821862
Liverpool,Afghanistan,76000,1.4615384615384999,4200000,0.2,730.76923076923
Liverpool,Bermuda,3500,0.067307692307692,44000,0.0020952380952381,3212.4125874126003
Liverpool,Guyana,5700,0.10961538461538001,460000,0.021904761904762,500.41806020067
Liverpool,Armenia,32000,0.61538461538462,1600000,0.076190476190476,807.69230769231
Liverpool,Malawi,31000,0.5961538461538499,580000,0.027619047619047998,2158.4880636605
Liverpool,Antigua,2200,0.042307692307692005,63000,0.003,1410.2564102564002
Liverpool,Rwanda,35000,0.67307692307692,730000,0.034761904761905,1936.2486828239998
Liverpool,Guernsey,3700,0.071153846153846,41000,0.001952380952381,3644.4652908068
Liverpool,The Gambia,33000,0.63461538461538,400000,0.019047619047619,3331.7307692308
Liverpool,Faroe Islands,5600,0.10769230769230999,37000,0.0017619047619048,6112.2661122661
Liverpool,St. Lucia,3800,0.07307692307692301,110000,0.0052380952380952,1395.1048951049
Liverpool,Cayman Islands,1800,0.034615384615385,57000,0.0027142857142857,1275.3036437247001
Liverpool,Benin,42000,0.80769230769231,1400000,0.066666666666667,1211.5384615385
Liverpool,Andorra,1300,0.025,52000,0.0024761904761905,1009.6153846154
