Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Fulham,In High School,1000,0.26315789473684,170000,0.3469387755102,75.851393188854
Fulham,Some High School,4700,1.2368421052632,1300000,2.6530612244897998,46.619433198381
Fulham,High School Grad,25000,6.578947368421099,6400000,13.061224489796,50.370065789474
Fulham,Undergrad,8200,2.1578947368421,1400000,2.8571428571429,75.526315789474
Fulham,Alum,62000,16.315789473684,13000000,26.530612244898,61.497975708502
Fulham,Some College,8600,2.2631578947368,1600000,3.265306122449,69.30921052631601
Fulham,Associate Degree,1000,0.26315789473684,1000,0.0020408163265306,12894.736842105
Fulham,In Grad School,1000,0.26315789473684,84000,0.17142857142857001,153.50877192982
Fulham,Some Grad School,1000,0.26315789473684,180000,0.36734693877551006,71.637426900585
Fulham,Master´s Degree,5300,1.3947368421053001,1100000,2.2448979591837,62.129186602871
Fulham,Professional Degree,1000,0.26315789473684,22000,0.044897959183672995,586.12440191388
Fulham,Doctorate Degree,1000,0.26315789473684,38000,0.077551020408163,339.33518005540003
