Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Wolves,United States,280000,40.579710144928,230000000,10.952380952381,370.51039697543
Wolves,Canada,23000,3.3333333333332997,25000000,1.1904761904762,280.0
Wolves,United Kingdom,620000,89.85507246376801,49000000,2.3333333333332997,3850.9316770185997
Wolves,Argentina,32000,4.6376811594203,34000000,1.6190476190476,286.44501278772003
Wolves,Australia,42000,6.086956521739099,17000000,0.80952380952381,751.91815856778
Wolves,Austria,11000,1.5942028985507,4400000,0.20952380952381,760.86956521739
Wolves,Belgium,21000,3.0434782608696,7700000,0.36666666666666997,830.0395256917
Wolves,Brazil,85000,12.318840579709999,140000000,6.6666666666667,184.78260869565
Wolves,Chile,10000,1.4492753623188002,15000000,0.71428571428571,202.89855072464002
Wolves,China,1700,0.24637681159420002,3400000,0.16190476190476,152.17391304347998
Wolves,Colombia,180000,26.086956521739,36000000,1.7142857142857,1521.7391304348
Wolves,Croatia,8100,1.1739130434783,2100000,0.1,1173.9130434783
Wolves,Denmark,16000,2.3188405797101,4000000,0.19047619047619,1217.3913043478
Wolves,Dominican Republic,1100,0.15942028985507,6400000,0.3047619047619,52.309782608696004
Wolves,Egypt,150000,21.739130434783,44000000,2.0952380952381,1037.5494071146002
Wolves,Finland,4300,0.6231884057971,3300000,0.15714285714285997,396.57444005269997
Wolves,France,86000,12.463768115941999,45000000,2.1428571428571,581.64251207729
Wolves,Germany,89000,12.898550724638,38000000,1.8095238095238,712.81464530892
Wolves,Greece,25000,3.6231884057971,6400000,0.3047619047619,1188.8586956522
Wolves,Hong Kong,4000,0.57971014492754,5700000,0.27142857142857,213.57742181541
Wolves,India,130000,18.840579710145,360000000,17.142857142857,109.90338164251
Wolves,Indonesia,49000,7.1014492753623,150000000,7.1428571428571,99.420289855072
Wolves,Ireland,39000,5.6521739130435,3200000,0.15238095238095,3709.2391304348
Wolves,Israel,5300,0.7681159420289899,5900000,0.28095238095238,273.39719970523
Wolves,Italy,89000,12.898550724638,36000000,1.7142857142857,752.4154589372
Wolves,Japan,19000,2.7536231884058,45000000,2.1428571428571,128.50241545894
Wolves,Jordan,7800,1.1304347826087,5700000,0.27142857142857,416.47597254004995
Wolves,Kuwait,4900,0.7101449275362299,4200000,0.2,355.07246376812003
Wolves,Lebanon,5000,0.7246376811594201,3800000,0.18095238095238,400.45766590389
Wolves,Malaysia,61000,8.8405797101449,26000000,1.2380952380952,714.0468227424701
Wolves,Mexico,1000000,144.92753623188,92000000,4.3809523809524,3308.1285444234004
Wolves,Netherlands,46000,6.6666666666667,11000000,0.5238095238095201,1272.7272727273
Wolves,New Zealand,8900,1.2898550724638,3500000,0.16666666666667002,773.9130434782599
