Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Leeds United,United States,670000,7.5280898876404,230000000,10.952380952381,68.73473375671699
Leeds United,Canada,130000,1.4606741573034001,25000000,1.1904761904762,122.69662921348
Leeds United,United Kingdom,8700000,97.752808988764,49000000,2.3333333333332997,4189.4060995185
Leeds United,Argentina,100000,1.123595505618,34000000,1.6190476190476,69.398545935228
Leeds United,Australia,170000,1.9101123595506,17000000,0.80952380952381,235.95505617977997
Leeds United,Austria,9800,0.11011235955056001,4400000,0.20952380952381,52.553626149132
Leeds United,Belgium,15000,0.1685393258427,7700000,0.36666666666666997,45.965270684371994
Leeds United,Brazil,97000,1.0898876404494,140000000,6.6666666666667,16.348314606742
Leeds United,Chile,150000,1.685393258427,15000000,0.71428571428571,235.95505617977997
Leeds United,China,3000,0.033707865168539,3400000,0.16190476190476,20.819563780568
Leeds United,Colombia,180000,2.0224719101123996,36000000,1.7142857142857,117.97752808988999
Leeds United,Croatia,2600,0.029213483146067,2100000,0.1,29.213483146067
Leeds United,Denmark,10000,0.1123595505618,4000000,0.19047619047619,58.988764044944
Leeds United,Dominican Republic,1000,0.011235955056179999,6400000,0.3047619047619,3.686797752809
Leeds United,Egypt,430000,4.8314606741573,44000000,2.0952380952381,230.5924412666
Leeds United,Finland,6500,0.073033707865169,3300000,0.15714285714285997,46.475995914197995
Leeds United,France,94000,1.0561797752809,45000000,2.1428571428571,49.288389513108996
Leeds United,Germany,55000,0.61797752808989,38000000,1.8095238095238,34.151389710231
Leeds United,Greece,59000,0.66292134831461,6400000,0.3047619047619,217.52106741573002
Leeds United,Hong Kong,64000,0.7191011235955099,5700000,0.27142857142857,264.93199290361
Leeds United,India,280000,3.1460674157303,360000000,17.142857142857,18.352059925094
Leeds United,Indonesia,100000,1.123595505618,150000000,7.1428571428571,15.730337078652001
Leeds United,Ireland,310000,3.4831460674156998,3200000,0.15238095238095,2285.8146067416
Leeds United,Israel,14000,0.15730337078651999,5900000,0.28095238095238,55.989335364692
Leeds United,Italy,87000,0.9775280898876401,36000000,1.7142857142857,57.022471910112
Leeds United,Japan,280000,3.1460674157303,45000000,2.1428571428571,146.81647940075
Leeds United,Jordan,39000,0.43820224719101003,5700000,0.27142857142857,161.44293317563998
Leeds United,Kuwait,14000,0.15730337078651999,4200000,0.2,78.651685393258
Leeds United,Lebanon,5200,0.058426966292135,3800000,0.18095238095238,32.288586635127004
Leeds United,Malaysia,44000,0.49438202247191,26000000,1.2380952380952,39.930855661193
Leeds United,Mexico,33000,0.37078651685393,92000000,4.3809523809524,8.4636052760137
Leeds United,Netherlands,17000,0.19101123595506,11000000,0.5238095238095201,36.465781409602
Leeds United,New Zealand,53000,0.5955056179775301,3500000,0.16666666666667002,357.30337078652
Leeds United,Nigeria,60000,0.67415730337079,29000000,1.3809523809524,48.818287485471004
Leeds United,Norway,18000,0.20224719101124,3700000,0.17619047619048,114.78894624962
Leeds United,Pakistan,190000,2.1348314606742003,41000000,1.9523809523809998,109.34502603453001
Leeds United,Panama,1300,0.014606741573033998,2600000,0.12380952380952001,11.797752808989001
Leeds United,Peru,28000,0.31460674157303004,24000000,1.1428571428571002,27.528089887640004
Leeds United,Philippines,87000,0.9775280898876401,78000000,3.7142857142857,26.318063958512997
Leeds United,Poland,81000,0.9101123595505601,20000000,0.95238095238095,95.56179775280899
Leeds United,Russia,8200,0.09213483146067401,58000000,2.7619047619048,3.3359163115072
Leeds United,Saudi Arabia,53000,0.5955056179775301,25000000,1.1904761904762,50.022471910112
Leeds United,Serbia,18000,0.20224719101124,3800000,0.18095238095238,111.76818450621
Leeds United,Singapore,21000,0.23595505617978,4600000,0.21904761904762,107.71861260381
Leeds United,South Africa,75000,0.8426966292134799,22000000,1.047619047619,80.439223697651
Leeds United,South Korea,430000,4.8314606741573,21000000,1.0,483.14606741573
Leeds United,Spain,84000,0.9438202247191,35000000,1.6666666666667,56.629213483146
Leeds United,Sweden,12000,0.13483146067416002,7200000,0.34285714285714003,39.325842696629
Leeds United,Switzerland,9500,0.10674157303371001,4800000,0.22857142857143,46.699438202247
Leeds United,Taiwan,46000,0.51685393258427,18000000,0.85714285714286,60.299625468165
Leeds United,Thailand,190000,2.1348314606742003,51000000,2.4285714285714,87.904824851289
Leeds United,Turkey,36000,0.40449438202246996,56000000,2.6666666666667003,15.168539325843
Leeds United,United Arab Emirates,40000,0.44943820224719006,10000000,0.47619047619048,94.38202247191
Leeds United,Venezuela,3000,0.033707865168539,13000000,0.61904761904762,5.4451166810717
