Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Everton,Single,140000,11.666666666666998,6100000,12.448979591837,93.715846994536
Everton,In a relationship,120000,10.0,4900000,10.0,100.0
Everton,Married,170000,14.166666666666998,9600000,19.591836734694,72.309027777778
Everton,Engaged,42000,3.5,1600000,3.265306122449,107.1875
Everton,Not specified,170000,14.166666666666998,15000000,30.612244897959,46.277777777778
Everton,In a civil union,1000,0.083333333333333,32000,0.06530612244898001,127.60416666667
Everton,In a domestic partnership,1000,0.083333333333333,24000,0.048979591836735004,170.13888888889
Everton,In an open relationship,1000,0.083333333333333,38000,0.077551020408163,107.45614035088
Everton,It is complicated,2000,0.16666666666667002,140000,0.28571428571429,58.333333333332995
Everton,Separated,2300,0.19166666666667004,140000,0.28571428571429,67.083333333333
Everton,Divorced,2500,0.20833333333332996,160000,0.32653061224490004,63.802083333332995
Everton,Widowed,2100,0.175,160000,0.32653061224490004,53.59375
