Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Brighton,Single,24000,21.818181818182,6100000,12.448979591837,175.260804769
Brighton,In a relationship,21000,19.090909090909,4900000,10.0,190.90909090909
Brighton,Married,30000,27.272727272727,9600000,19.591836734694,139.20454545455
Brighton,Engaged,6800,6.1818181818182,1600000,3.265306122449,189.31818181818
Brighton,Not specified,26000,23.636363636364003,15000000,30.612244897959,77.212121212121
Brighton,In a civil union,1000,0.9090909090909101,32000,0.06530612244898001,1392.0454545455
Brighton,In a domestic partnership,1000,0.9090909090909101,24000,0.048979591836735004,1856.0606060605999
Brighton,In an open relationship,1000,0.9090909090909101,38000,0.077551020408163,1172.2488038278
Brighton,It is complicated,1000,0.9090909090909101,140000,0.28571428571429,318.18181818182
Brighton,Separated,1000,0.9090909090909101,140000,0.28571428571429,318.18181818182
Brighton,Divorced,1000,0.9090909090909101,160000,0.32653061224490004,278.40909090909
Brighton,Widowed,1000,0.9090909090909101,160000,0.32653061224490004,278.40909090909
