Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Newcastle,Nepal,12000,0.85714285714286,11000000,0.5238095238095201,163.63636363636002
Newcastle,Macau,1000,0.071428571428571,410000,0.019523809523810002,365.85365853659
Newcastle,Montenegro,1100,0.078571428571429,400000,0.019047619047619,412.5
Newcastle,Senegal,11000,0.78571428571429,3500000,0.16666666666667002,471.42857142857
Newcastle,Georgia,3100,0.22142857142857,2900000,0.13809523809524,160.34482758621002
Newcastle,Brunei,4800,0.34285714285714003,410000,0.019523809523810002,1756.0975609756
Newcastle,Uganda,12000,0.85714285714286,3100000,0.14761904761905,580.6451612903201
Newcastle,Guadeloupe,1000,0.071428571428571,230000,0.010952380952381,652.17391304348
Newcastle,Barbados,1000,0.071428571428571,190000,0.009047619047618999,789.4736842105299
Newcastle,Azerbaijan,4200,0.3,3900000,0.18571428571429,161.53846153846
Newcastle,Tanzania,34000,2.4285714285714,5000000,0.23809523809524,1020.0
Newcastle,Libya,7700,0.55,5500000,0.26190476190476003,210.0
Newcastle,Martinique,1000,0.071428571428571,220000,0.01047619047619,681.81818181818
Newcastle,Cameroon,7900,0.56428571428571,4000000,0.19047619047619,296.25
Newcastle,Botswana,6000,0.42857142857143,1100000,0.05238095238095201,818.1818181818201
Newcastle,Ethiopia,14000,1.0,6500000,0.30952380952381,323.07692307692
Newcastle,Kazakhstan,240000,17.142857142857,10000000,0.47619047619048,3600.0
Newcastle,Namibia,2400,0.17142857142857001,760000,0.036190476190475995,473.68421052632004
Newcastle,Madagascar,3600,0.25714285714286,2500000,0.11904761904762,216.0
Newcastle,New Caledonia,1000,0.071428571428571,190000,0.009047619047618999,789.4736842105299
Newcastle,Moldova,1000,0.071428571428571,1500000,0.071428571428571,100.0
Newcastle,Fiji,1600,0.11428571428571001,550000,0.026190476190476004,436.36363636364
Newcastle,Belarus,6400,0.45714285714286,3500000,0.16666666666667002,274.28571428571
Newcastle,Jersey,1100,0.078571428571429,71000,0.0033809523809524,2323.9436619718
Newcastle,Guam,1000,0.071428571428571,150000,0.0071428571428571,1000.0
Newcastle,Yemen,1300,0.092857142857143,3000000,0.14285714285714002,65.0
Newcastle,Zambia,8100,0.5785714285714301,2300000,0.10952380952381,528.26086956522
Newcastle,Isle Of Man,1200,0.08571428571428599,57000,0.0027142857142857,3157.8947368421004
Newcastle,Haiti,2100,0.15,2100000,0.1,150.0
Newcastle,Cambodia,8300,0.59285714285714,11000000,0.5238095238095201,113.18181818181999
Newcastle,Aruba,1000,0.071428571428571,95000,0.0045238095238095,1578.9473684210998
Newcastle,French Polynesia,1000,0.071428571428571,190000,0.009047619047618999,789.4736842105299
Newcastle,Afghanistan,6100,0.43571428571429,4200000,0.2,217.85714285714002
Newcastle,Bermuda,1000,0.071428571428571,44000,0.0020952380952381,3409.0909090909004
Newcastle,Guyana,1000,0.071428571428571,460000,0.021904761904762,326.08695652174
Newcastle,Armenia,1000,0.071428571428571,1600000,0.076190476190476,93.75
Newcastle,Malawi,1900,0.13571428571429,580000,0.027619047619047998,491.37931034483
Newcastle,Antigua,1000,0.071428571428571,63000,0.003,2380.9523809524
Newcastle,Rwanda,1500,0.10714285714286,730000,0.034761904761905,308.21917808218996
Newcastle,Guernsey,1000,0.071428571428571,41000,0.001952380952381,3658.5365853659005
Newcastle,The Gambia,2600,0.18571428571429,400000,0.019047619047619,975.0
Newcastle,Faroe Islands,1000,0.071428571428571,37000,0.0017619047619048,4054.0540540540997
Newcastle,St. Lucia,1000,0.071428571428571,110000,0.0052380952380952,1363.6363636364
Newcastle,Cayman Islands,1000,0.071428571428571,57000,0.0027142857142857,2631.5789473684
Newcastle,Benin,1300,0.092857142857143,1400000,0.066666666666667,139.28571428571001
