Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Leicester City,Weddings,170000,17.708333333333,11000000,22.448979591837002,78.88257575757599
Leicester City,Children's clothing,110000,11.458333333333002,5000000,10.204081632653,112.29166666667
Leicester City,Horses,180000,18.75,7400000,15.102040816327,124.15540540541001
Leicester City,Plays,170000,17.708333333333,4600000,9.387755102040801,188.63224637681
Leicester City,French cuisine,67000,6.9791666666667,2700000,5.5102040816327,126.65895061728001
Leicester City,Non-fiction books,9000,0.9375,450000,0.9183673469387801,102.08333333333
Leicester City,Charity and causes,84000,8.75,3900000,7.959183673469401,109.9358974359
Leicester City,Dance,360000,37.5,12000000,24.489795918367,153.125
Leicester City,Free software,380000,39.583333333333,15000000,30.612244897959,129.30555555556
Leicester City,Marathons,200000,20.833333333333,6100000,12.448979591837,167.34972677596
Leicester City,Lakes,98000,10.208333333333,3200000,6.530612244898,156.31510416667
Leicester City,Tourism,520000,54.166666666667005,21000000,42.857142857143,126.38888888889
Leicester City,Beaches,270000,28.125,10000000,20.408163265306,137.8125
Leicester City,Browser games,23000,2.3958333333332997,600000,1.2244897959183998,195.65972222222
Leicester City,Barbecue,310000,32.291666666667,9700000,19.795918367347,163.12285223368
Leicester City,Restaurants,550000,57.291666666667005,22000000,44.897959183673,127.60416666667
Leicester City,Fragrances,340000,35.416666666667,17000000,34.69387755102,102.08333333333
Leicester City,Marriage,190000,19.791666666667,8000000,16.326530612244998,121.22395833333
Leicester City,Scooters,99000,10.3125,2900000,5.918367346938799,174.24568965517
Leicester City,Hair products,370000,38.541666666667,20000000,40.816326530612,94.427083333333
Leicester City,Clothing,680000,70.833333333333,33000000,67.34693877551,105.17676767677
Leicester City,Pet food,89000,9.2708333333333,4100000,8.3673469387755,110.79776422764
Leicester City,Books,370000,38.541666666667,16000000,32.65306122449,118.03385416667
Leicester City,Health care,210000,21.875,8700000,17.755102040816,123.20402298851002
Leicester City,Online banking,100000,10.416666666667,2500000,5.1020408163265,204.16666666667
Leicester City,Do it yourself (DIY),330000,34.375,15000000,30.612244897959,112.29166666667
Leicester City,Weight training,240000,25.0,7600000,15.510204081633,161.18421052632
Leicester City,Family,600000,62.5,29000000,59.183673469388,105.60344827586
Leicester City,Display advertising,3000,0.3125,230000,0.46938775510203995,66.57608695652199
Leicester City,Tea,190000,19.791666666667,9000000,18.367346938776,107.75462962963002
Leicester City,Country music,140000,14.583333333333002,4900000,10.0,145.83333333333
Leicester City,Indian cuisine,130000,13.541666666666998,4900000,10.0,135.41666666667
Leicester City,Golf,390000,40.625,9700000,19.795918367347,205.21907216494998
Leicester City,Snowboarding,130000,13.541666666666998,3000000,6.1224489795918,221.18055555556
Leicester City,Online advertising,60000,6.25,3200000,6.530612244898,95.703125
Leicester City,Sports games,260000,27.083333333333,2700000,5.5102040816327,491.5123456790099
Leicester City,Hotels,410000,42.708333333333,16000000,32.65306122449,130.79427083333
Leicester City,Real estate,280000,29.166666666667,10000000,20.408163265306,142.91666666667
Leicester City,Strategy games,56000,5.8333333333333,1200000,2.4489795918367,238.19444444444
Leicester City,Rock music,550000,57.291666666667005,24000000,48.979591836735004,116.97048611111
Leicester City,Advertising,370000,38.541666666667,13000000,26.530612244898,145.27243589744
Leicester City,Writing,240000,25.0,8600000,17.551020408162998,142.44186046512
Leicester City,Anime movies,130000,13.541666666666998,5400000,11.020408163265,122.87808641975
