Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Arsenal,Single,480000,14.545454545455,6100000,12.448979591837,116.84053651267
Arsenal,In a relationship,390000,11.818181818182001,4900000,10.0,118.18181818181999
Arsenal,Married,560000,16.969696969697,9600000,19.591836734694,86.61616161616199
Arsenal,Engaged,130000,3.9393939393939,1600000,3.265306122449,120.64393939393999
Arsenal,Not specified,610000,18.484848484848,15000000,30.612244897959,60.383838383838
Arsenal,In a civil union,1600,0.048484848484848,32000,0.06530612244898001,74.24242424242401
Arsenal,In a domestic partnership,1100,0.03333333333333299,24000,0.048979591836735004,68.055555555556
Arsenal,In an open relationship,2100,0.063636363636364,38000,0.077551020408163,82.057416267943
Arsenal,It is complicated,7800,0.23636363636364002,140000,0.28571428571429,82.727272727273
Arsenal,Separated,7000,0.21212121212121,140000,0.28571428571429,74.24242424242401
Arsenal,Divorced,6900,0.20909090909091,160000,0.32653061224490004,64.03409090909099
Arsenal,Widowed,5500,0.16666666666667002,160000,0.32653061224490004,51.041666666667005
