Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Arsenal,United States,1500000,45.454545454545,230000000,10.952380952381,415.01976284585
Arsenal,Canada,240000,7.2727272727273,25000000,1.1904761904762,610.9090909090901
Arsenal,United Kingdom,2700000,81.818181818182,49000000,2.3333333333332997,3506.4935064935
Arsenal,Argentina,400000,12.121212121212,34000000,1.6190476190476,748.66310160428
Arsenal,Australia,270000,8.181818181818201,17000000,0.80952380952381,1010.6951871658
Arsenal,Austria,79000,2.3939393939394,4400000,0.20952380952381,1142.5619834711
Arsenal,Belgium,170000,5.1515151515152,7700000,0.36666666666666997,1404.958677686
Arsenal,Brazil,1300000,39.393939393939,140000000,6.6666666666667,590.9090909090901
Arsenal,Chile,220000,6.6666666666667,15000000,0.71428571428571,933.3333333333301
Arsenal,China,16000,0.48484848484848,3400000,0.16190476190476,299.46524064171
Arsenal,Colombia,530000,16.060606060606002,36000000,1.7142857142857,936.86868686869
Arsenal,Croatia,61000,1.8484848484848002,2100000,0.1,1848.4848484848
Arsenal,Denmark,83000,2.5151515151515,4000000,0.19047619047619,1320.4545454545
Arsenal,Dominican Republic,91000,2.7575757575758,6400000,0.3047619047619,904.82954545455
Arsenal,Egypt,1100000,33.333333333333,44000000,2.0952380952381,1590.9090909091
Arsenal,Finland,31000,0.93939393939394,3300000,0.15714285714285997,597.79614325069
Arsenal,France,910000,27.575757575758,45000000,2.1428571428571,1286.8686868687
Arsenal,Germany,640000,19.393939393939,38000000,1.8095238095238,1071.7703349282
Arsenal,Greece,170000,5.1515151515152,6400000,0.3047619047619,1690.3409090909
Arsenal,Hong Kong,72000,2.1818181818182,5700000,0.27142857142857,803.8277511961701
Arsenal,India,4100000,124.24242424241999,360000000,17.142857142857,724.74747474747
Arsenal,Indonesia,2200000,66.666666666667,150000000,7.1428571428571,933.3333333333301
Arsenal,Ireland,190000,5.7575757575757995,3200000,0.15238095238095,3778.4090909090996
Arsenal,Israel,55000,1.6666666666667,5900000,0.28095238095238,593.22033898305
Arsenal,Italy,670000,20.30303030303,36000000,1.7142857142857,1184.3434343434
Arsenal,Japan,130000,3.9393939393939,45000000,2.1428571428571,183.83838383838003
Arsenal,Jordan,71000,2.1515151515152,5700000,0.27142857142857,792.6634768739999
Arsenal,Kuwait,63000,1.9090909090908998,4200000,0.2,954.54545454545
Arsenal,Lebanon,37000,1.1212121212121,3800000,0.18095238095238,619.6172248803799
Arsenal,Malaysia,640000,19.393939393939,26000000,1.2380952380952,1566.4335664336
Arsenal,Mexico,850000,25.757575757576,92000000,4.3809523809524,587.94466403162
Arsenal,Netherlands,170000,5.1515151515152,11000000,0.5238095238095201,983.47107438017
Arsenal,New Zealand,36000,1.0909090909091,3500000,0.16666666666667002,654.54545454545
Arsenal,Nigeria,1800000,54.545454545455,29000000,1.3809523809524,3949.8432601881
