Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Man City,Single,260000,12.380952380952001,6100000,12.448979591837,99.453551912568
Man City,In a relationship,220000,10.47619047619,4900000,10.0,104.7619047619
Man City,Married,310000,14.761904761905,9600000,19.591836734694,75.347222222222
Man City,Engaged,74000,3.5238095238094997,1600000,3.265306122449,107.91666666667
Man City,Not specified,340000,16.190476190476,15000000,30.612244897959,52.888888888889
Man City,In a civil union,1000,0.04761904761904799,32000,0.06530612244898001,72.916666666667
Man City,In a domestic partnership,1000,0.04761904761904799,24000,0.048979591836735004,97.222222222222
Man City,In an open relationship,1100,0.05238095238095201,38000,0.077551020408163,67.54385964912301
Man City,It is complicated,4000,0.19047619047619,140000,0.28571428571429,66.666666666667
Man City,Separated,3700,0.17619047619048,140000,0.28571428571429,61.666666666667005
Man City,Divorced,4100,0.19523809523809998,160000,0.32653061224490004,59.791666666667005
Man City,Widowed,3400,0.16190476190476,160000,0.32653061224490004,49.583333333332995
