Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Crystal Palace,United States,86000,16.226415094340002,230000000,10.952380952381,148.15422477441
Crystal Palace,Canada,34000,6.4150943396226,25000000,1.1904761904762,538.8679245283
Crystal Palace,United Kingdom,260000,49.056603773584996,49000000,2.3333333333332997,2102.4258760108
Crystal Palace,Argentina,38000,7.169811320754699,34000000,1.6190476190476,442.84128745837995
Crystal Palace,Australia,19000,3.5849056603774,17000000,0.80952380952381,442.84128745837995
Crystal Palace,Austria,5600,1.0566037735849,4400000,0.20952380952381,504.28816466552
Crystal Palace,Belgium,25000,4.7169811320754995,7700000,0.36666666666666997,1286.4493996569
Crystal Palace,Brazil,100000,18.867924528301998,140000000,6.6666666666667,283.01886792453
Crystal Palace,Chile,6400,1.2075471698113,15000000,0.71428571428571,169.05660377358
Crystal Palace,China,1300,0.24528301886792,3400000,0.16190476190476,151.49833518313
Crystal Palace,Colombia,38000,7.169811320754699,36000000,1.7142857142857,418.23899371069
Crystal Palace,Croatia,5500,1.0377358490566,2100000,0.1,1037.7358490566
Crystal Palace,Denmark,5200,0.9811320754717,4000000,0.19047619047619,515.0943396226401
Crystal Palace,Dominican Republic,2000,0.37735849056604,6400000,0.3047619047619,123.82075471698
Crystal Palace,Egypt,100000,18.867924528301998,44000000,2.0952380952381,900.5145797598599
Crystal Palace,Finland,2900,0.5471698113207499,3300000,0.15714285714285997,348.19897084047994
Crystal Palace,France,210000,39.622641509434,45000000,2.1428571428571,1849.0566037735998
Crystal Palace,Germany,49000,9.2452830188679,38000000,1.8095238095238,510.92353525323
Crystal Palace,Greece,14000,2.6415094339623,6400000,0.3047619047619,866.74528301887
Crystal Palace,Hong Kong,5400,1.0188679245283,5700000,0.27142857142857,375.37239324727005
Crystal Palace,India,140000,26.415094339623,360000000,17.142857142857,154.08805031447
Crystal Palace,Indonesia,34000,6.4150943396226,150000000,7.1428571428571,89.811320754717
Crystal Palace,Ireland,15000,2.8301886792452997,3200000,0.15238095238095,1857.3113207547
Crystal Palace,Israel,5000,0.9433962264150899,5900000,0.28095238095238,335.78509753758
Crystal Palace,Italy,43000,8.1132075471698,36000000,1.7142857142857,473.27044025157005
Crystal Palace,Japan,27000,5.0943396226415,45000000,2.1428571428571,237.7358490566
Crystal Palace,Jordan,5100,0.9622641509434,5700000,0.27142857142857,354.51837140019995
Crystal Palace,Kuwait,5400,1.0188679245283,4200000,0.2,509.43396226415
Crystal Palace,Lebanon,2200,0.41509433962264003,3800000,0.18095238095238,229.39424031778
Crystal Palace,Malaysia,70000,13.207547169811,26000000,1.2380952380952,1066.763425254
Crystal Palace,Mexico,68000,12.830188679245,92000000,4.3809523809524,292.86300246102996
Crystal Palace,Netherlands,18000,3.3962264150943,11000000,0.5238095238095201,648.3704974271
Crystal Palace,New Zealand,2500,0.47169811320754995,3500000,0.16666666666667002,283.01886792453
Crystal Palace,Nigeria,98000,18.490566037736002,29000000,1.3809523809524,1338.9720234223
Crystal Palace,Norway,4700,0.8867924528301899,3700000,0.17619047619048,503.3146353901099
Crystal Palace,Pakistan,22000,4.1509433962264,41000000,1.9523809523809998,212.60929590428
Crystal Palace,Panama,1000,0.18867924528302,2600000,0.12380952380952001,152.39477503628
Crystal Palace,Peru,13000,2.4528301886792003,24000000,1.1428571428571002,214.62264150943
Crystal Palace,Philippines,160000,30.188679245282998,78000000,3.7142857142857,812.77213352685
Crystal Palace,Poland,17000,3.2075471698113,20000000,0.95238095238095,336.79245283019
Crystal Palace,Russia,5000,0.9433962264150899,58000000,2.7619047619048,34.157449577098
Crystal Palace,Saudi Arabia,11000,2.0754716981132,25000000,1.1904761904762,174.33962264151
Crystal Palace,Serbia,4700,0.8867924528301899,3800000,0.18095238095238,490.06951340615996
Crystal Palace,Singapore,11000,2.0754716981132,4600000,0.21904761904762,947.49794913864
Crystal Palace,South Africa,29000,5.4716981132075,22000000,1.047619047619,522.29845626072
Crystal Palace,South Korea,5200,0.9811320754717,21000000,1.0,98.11320754716999
Crystal Palace,Spain,38000,7.169811320754699,35000000,1.6666666666667,430.18867924528
Crystal Palace,Sweden,7700,1.4528301886791999,7200000,0.34285714285714003,423.74213836478
Crystal Palace,Switzerland,6600,1.2452830188678998,4800000,0.22857142857143,544.81132075472
Crystal Palace,Taiwan,9600,1.811320754717,18000000,0.85714285714286,211.32075471698002
Crystal Palace,Thailand,42000,7.9245283018868,51000000,2.4285714285714,326.30410654828
Crystal Palace,Turkey,16000,3.0188679245282994,56000000,2.6666666666667003,113.20754716981001
Crystal Palace,United Arab Emirates,12000,2.2641509433962,10000000,0.47619047619048,475.47169811321
Crystal Palace,Venezuela,13000,2.4528301886792003,13000000,0.61904761904762,396.22641509434
Crystal Palace,Portugal,13000,2.4528301886792003,7600000,0.36190476190476,677.7557100297901
Crystal Palace,Luxembourg,1000,0.18867924528302,390000,0.018571428571429002,1015.9651669086
Crystal Palace,Bulgaria,4500,0.8490566037735799,3900000,0.18571428571429,457.18432510885003
Crystal Palace,Czech Republic,5600,1.0566037735849,5800000,0.27619047619048,382.56343526349997
Crystal Palace,Slovenia,1200,0.22641509433961998,1100000,0.05238095238095201,432.24699828473
Crystal Palace,Iceland,1000,0.18867924528302,280000,0.013333333333333,1415.0943396226
Crystal Palace,Slovakia,2700,0.50943396226415,2900000,0.13809523809524,368.90045543266
Crystal Palace,Lithuania,1000,0.18867924528302,1800000,0.08571428571428599,220.12578616352002
Crystal Palace,Trinidad and Tobago,1000,0.18867924528302,900000,0.042857142857142996,440.25157232704004
