Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Southampton,Single,100000,15.151515151515,6100000,12.448979591837,121.70889220069999
Southampton,In a relationship,90000,13.636363636363999,4900000,10.0,136.36363636363998
Southampton,Married,140000,21.212121212121,9600000,19.591836734694,108.2702020202
Southampton,Engaged,32000,4.8484848484848,1600000,3.265306122449,148.48484848485
Southampton,Not specified,150000,22.727272727273,15000000,30.612244897959,74.24242424242401
Southampton,In a civil union,1000,0.15151515151515,32000,0.06530612244898001,232.00757575757999
Southampton,In a domestic partnership,1000,0.15151515151515,24000,0.048979591836735004,309.34343434343
Southampton,In an open relationship,1000,0.15151515151515,38000,0.077551020408163,195.37480063796002
Southampton,It is complicated,1800,0.27272727272727,140000,0.28571428571429,95.454545454545
Southampton,Separated,2100,0.31818181818182,140000,0.28571428571429,111.36363636363998
Southampton,Divorced,2300,0.34848484848485,160000,0.32653061224490004,106.72348484848
Southampton,Widowed,1700,0.25757575757576,160000,0.32653061224490004,78.88257575757599
