Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Leeds United,In High School,29000,0.32584269662921006,170000,0.3469387755102,93.919365499009
Leeds United,Some High School,300000,3.3707865168539,1300000,2.6530612244897998,127.05272255834
Leeds United,High School Grad,1600000,17.977528089888,6400000,13.061224489796,137.6404494382
Leeds United,Undergrad,370000,4.1573033707865,1400000,2.8571428571429,145.50561797753
Leeds United,Alum,3400000,38.202247191011,13000000,26.530612244898,143.99308556612
Leeds United,Some College,410000,4.6067415730337,1600000,3.265306122449,141.08146067416
Leeds United,Associate Degree,1000,0.011235955056179999,1000,0.0020408163265306,550.56179775281
Leeds United,In Grad School,16000,0.17977528089887998,84000,0.17142857142857001,104.86891385768
Leeds United,Some Grad School,42000,0.47191011235955,180000,0.36734693877551006,128.46441947566
Leeds United,Master´s Degree,240000,2.6966292134831,1100000,2.2448979591837,120.12257405516
Leeds United,Professional Degree,2500,0.028089887640449,22000,0.044897959183672995,62.563840653728
Leeds United,Doctorate Degree,4700,0.052808988764044995,38000,0.077551020408163,68.095801301005
