Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Everton,Spain,84000,7.0,35000000,1.6666666666667,420.0
Everton,Sweden,22000,1.8333333333333,7200000,0.34285714285714003,534.72222222222
Everton,Switzerland,24000,2.0,4800000,0.22857142857143,875.0
Everton,Taiwan,3200,0.26666666666667005,18000000,0.85714285714286,31.111111111111
Everton,Thailand,110000,9.1666666666667,51000000,2.4285714285714,377.45098039216003
Everton,Turkey,800000,66.666666666667,56000000,2.6666666666667003,2500.0
Everton,United Arab Emirates,51000,4.25,10000000,0.47619047619048,892.5
Everton,Venezuela,13000,1.0833333333333,13000000,0.61904761904762,175.0
Everton,Portugal,45000,3.75,7600000,0.36190476190476,1036.1842105263001
Everton,Luxembourg,2300,0.19166666666667004,390000,0.018571428571429002,1032.0512820513
Everton,Bulgaria,10000,0.83333333333333,3900000,0.18571428571429,448.71794871795
Everton,Czech Republic,14000,1.1666666666667,5800000,0.27619047619048,422.41379310345
Everton,Slovenia,4100,0.34166666666667,1100000,0.05238095238095201,652.27272727273
Everton,Iceland,9200,0.76666666666667,280000,0.013333333333333,5750.0
Everton,Slovakia,7500,0.625,2900000,0.13809523809524,452.58620689655
Everton,Lithuania,1300,0.10833333333333,1800000,0.08571428571428599,126.38888888889
Everton,Trinidad and Tobago,2000,0.16666666666667002,900000,0.042857142857142996,388.88888888889
Everton,Bangladesh,48000,4.0,40000000,1.9047619047619,210.0
Everton,Sri Lanka,14000,1.1666666666667,7200000,0.34285714285714003,340.27777777778
Everton,Kenya,120000,10.0,9900000,0.47142857142857,2121.2121212121
Everton,Hungary,14000,1.1666666666667,6500000,0.30952380952381,376.92307692308
Everton,Morocco,110000,9.1666666666667,19000000,0.9047619047619,1013.1578947367999
Everton,Cyprus,4400,0.36666666666666997,1000000,0.04761904761904799,770.0
Everton,Jamaica,5000,0.41666666666667,1400000,0.066666666666667,625.0
Everton,Ecuador,19000,1.5833333333333,13000000,0.61904761904762,255.76923076922998
Everton,Romania,14000,1.1666666666667,11000000,0.5238095238095201,222.72727272727002
Everton,Bolivia,14000,1.1666666666667,7200000,0.34285714285714003,340.27777777778
Everton,Guatemala,25000,2.0833333333333,8000000,0.38095238095238,546.875
Everton,Costa Rica,20000,1.6666666666667,3600000,0.17142857142857001,972.2222222222199
Everton,Qatar,5300,0.44166666666667,2900000,0.13809523809524,319.8275862069
Everton,El Salvador,16000,1.3333333333333,3900000,0.18571428571429,717.9487179487201
Everton,Honduras,15000,1.25,4200000,0.2,625.0
Everton,Nicaragua,9300,0.775,3100000,0.14761904761905,525.0
Everton,Paraguay,9000,0.75,3900000,0.18571428571429,403.84615384615
Everton,Uruguay,4100,0.34166666666667,2700000,0.12857142857143,265.74074074073997
Everton,Puerto Rico,1200,0.1,2000000,0.095238095238095,105.0
Everton,Bosnia and Herzegovina,14000,1.1666666666667,1700000,0.080952380952381,1441.1764705882001
Everton,Palestine,3700,0.30833333333333,2700000,0.12857142857143,239.81481481481003
Everton,Tunisia,77000,6.4166666666667,7500000,0.35714285714286,1796.6666666667002
Everton,Bahrain,2000,0.16666666666667002,1400000,0.066666666666667,250.0
Everton,Vietnam,50000,4.1666666666667,64000000,3.047619047619,136.71875
Everton,Ghana,110000,9.1666666666667,7200000,0.34285714285714003,2673.6111111111
Everton,Mauritius,13000,1.0833333333333,880000,0.041904761904762,2585.2272727273003
Everton,Ukraine,7600,0.63333333333333,20000000,0.95238095238095,66.5
Everton,Malta,5700,0.475,400000,0.019047619047619,2493.75
Everton,The Bahamas,1000,0.083333333333333,250000,0.011904761904761998,700.0
Everton,Maldives,5100,0.425,360000,0.017142857142857,2479.1666666667
Everton,Oman,3100,0.25833333333333,2900000,0.13809523809524,187.06896551724
Everton,Macedonia,5900,0.49166666666666997,1100000,0.05238095238095201,938.63636363636
Everton,Latvia,1000,0.083333333333333,1100000,0.05238095238095201,159.09090909091
Everton,Estonia,1000,0.083333333333333,770000,0.036666666666667,227.27272727272998
Everton,Iraq,42000,3.5,23000000,1.0952380952381,319.5652173913
Everton,Algeria,92000,7.6666666666667,23000000,1.0952380952381,700.0
Everton,Albania,6600,0.55,1500000,0.071428571428571,770.0
Everton,Nepal,21000,1.75,11000000,0.5238095238095201,334.09090909091
