Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Crystal Palace,In High School,1100,0.20754716981132001,170000,0.3469387755102,59.822419533851004
Crystal Palace,Some High School,6700,1.2641509433962,1300000,2.6530612244897998,47.648766328012
Crystal Palace,High School Grad,36000,6.7924528301887,6400000,13.061224489796,52.004716981132
Crystal Palace,Undergrad,8800,1.6603773584906,1400000,2.8571428571429,58.11320754716999
Crystal Palace,Alum,83000,15.660377358491,13000000,26.530612244898,59.027576197388
Crystal Palace,Some College,11000,2.0754716981132,1600000,3.265306122449,63.561320754716995
Crystal Palace,Associate Degree,1000,0.18867924528302,1000,0.0020408163265306,9245.2830188679
Crystal Palace,In Grad School,1000,0.18867924528302,84000,0.17142857142857001,110.06289308176001
Crystal Palace,Some Grad School,1100,0.20754716981132001,180000,0.36734693877551006,56.498951781970995
Crystal Palace,Master´s Degree,7300,1.3773584905660001,1100000,2.2448979591837,61.355060034305
Crystal Palace,Professional Degree,1000,0.18867924528302,22000,0.044897959183672995,420.24013722127
Crystal Palace,Doctorate Degree,1000,0.18867924528302,38000,0.077551020408163,243.29692154916
