Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Everton,Male,610000,50.833333333332995,23000000,46.938775510204,108.29710144928002
Everton,Female,150000,12.5,24000000,48.979591836735004,25.520833333333
