Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Crystal Palace,Single,44000,8.3018867924528,6100000,12.448979591837,66.68728734921099
Crystal Palace,In a relationship,34000,6.4150943396226,4900000,10.0,64.150943396226
Crystal Palace,Married,46000,8.6792452830189,9600000,19.591836734694,44.300314465409
Crystal Palace,Engaged,10000,1.8867924528301998,1600000,3.265306122449,57.783018867924994
Crystal Palace,Not specified,55000,10.377358490566,15000000,30.612244897959,33.899371069182
Crystal Palace,In a civil union,1000,0.18867924528302,32000,0.06530612244898001,288.91509433962
Crystal Palace,In a domestic partnership,1000,0.18867924528302,24000,0.048979591836735004,385.22012578616
Crystal Palace,In an open relationship,1000,0.18867924528302,38000,0.077551020408163,243.29692154916
Crystal Palace,It is complicated,1000,0.18867924528302,140000,0.28571428571429,66.037735849057
Crystal Palace,Separated,1000,0.18867924528302,140000,0.28571428571429,66.037735849057
Crystal Palace,Divorced,1000,0.18867924528302,160000,0.32653061224490004,57.783018867924994
Crystal Palace,Widowed,1000,0.18867924528302,160000,0.32653061224490004,57.783018867924994
