Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Liverpool,Male,4000000,76.923076923077,23000000,46.938775510204,163.87959866221001
Liverpool,Female,1700000,32.692307692308,24000000,48.979591836735004,66.74679487179499
