Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
West Brom,United States,37000,7.5510204081633,230000000,10.952380952381,68.944099378882
West Brom,Canada,7700,1.5714285714286,25000000,1.1904761904762,132.0
West Brom,United Kingdom,530000,108.16326530612,49000000,2.3333333333332997,4635.5685131195005
West Brom,Argentina,6700,1.3673469387755,34000000,1.6190476190476,84.453781512605
West Brom,Australia,16000,3.265306122449,17000000,0.80952380952381,403.36134453782006
West Brom,Austria,3100,0.6326530612244899,4400000,0.20952380952381,301.94805194805
West Brom,Belgium,13000,2.6530612244897998,7700000,0.36666666666666997,723.5621521335801
West Brom,Brazil,46000,9.387755102040801,140000000,6.6666666666667,140.81632653061
West Brom,Chile,3800,0.77551020408163,15000000,0.71428571428571,108.57142857142999
West Brom,China,1000,0.20408163265306,3400000,0.16190476190476,126.05042016806999
West Brom,Colombia,8700,1.7755102040816,36000000,1.7142857142857,103.57142857142999
West Brom,Croatia,4300,0.8775510204081601,2100000,0.1,877.55102040816
West Brom,Denmark,3500,0.71428571428571,4000000,0.19047619047619,375.0
West Brom,Dominican Republic,1000,0.20408163265306,6400000,0.3047619047619,66.964285714286
West Brom,Egypt,63000,12.857142857143,44000000,2.0952380952381,613.63636363636
West Brom,Finland,1500,0.30612244897959,3300000,0.15714285714285997,194.80519480518998
West Brom,France,17000,3.4693877551020003,45000000,2.1428571428571,161.90476190476002
West Brom,Germany,28000,5.7142857142857,38000000,1.8095238095238,315.78947368421
West Brom,Greece,6900,1.4081632653061,6400000,0.3047619047619,462.05357142857
West Brom,Hong Kong,2000,0.40816326530612,5700000,0.27142857142857,150.37593984962
West Brom,India,770000,157.14285714286,360000000,17.142857142857,916.6666666666699
West Brom,Indonesia,15000,3.0612244897959,150000000,7.1428571428571,42.857142857143
West Brom,Ireland,17000,3.4693877551020003,3200000,0.15238095238095,2276.7857142857
West Brom,Israel,1500,0.30612244897959,5900000,0.28095238095238,108.9588377724
West Brom,Italy,20000,4.081632653061201,36000000,1.7142857142857,238.09523809523998
West Brom,Japan,25000,5.1020408163265,45000000,2.1428571428571,238.09523809523998
West Brom,Jordan,3100,0.6326530612244899,5700000,0.27142857142857,233.08270676692
West Brom,Kuwait,2000,0.40816326530612,4200000,0.2,204.08163265305998
West Brom,Lebanon,1000,0.20408163265306,3800000,0.18095238095238,112.78195488722
West Brom,Malaysia,15000,3.0612244897959,26000000,1.2380952380952,247.25274725275003
West Brom,Mexico,7500,1.530612244898,92000000,4.3809523809524,34.937888198758
West Brom,Netherlands,12000,2.4489795918367,11000000,0.5238095238095201,467.53246753247004
West Brom,New Zealand,2100,0.42857142857143,3500000,0.16666666666667002,257.14285714286
West Brom,Nigeria,150000,30.612244897959,29000000,1.3809523809524,2216.7487684729
West Brom,Norway,3600,0.7346938775510201,3700000,0.17619047619048,416.98841698842006
West Brom,Pakistan,26000,5.3061224489795995,41000000,1.9523809523809998,271.77700348432
West Brom,Panama,1000,0.20408163265306,2600000,0.12380952380952001,164.83516483516001
West Brom,Peru,9600,1.9591836734693997,24000000,1.1428571428571002,171.42857142857
West Brom,Philippines,7200,1.469387755102,78000000,3.7142857142857,39.56043956044
West Brom,Poland,12000,2.4489795918367,20000000,0.95238095238095,257.14285714286
West Brom,Russia,3400,0.69387755102041,58000000,2.7619047619048,25.12315270936
West Brom,Saudi Arabia,5400,1.1020408163265,25000000,1.1904761904762,92.57142857142901
West Brom,Serbia,2600,0.5306122448979601,3800000,0.18095238095238,293.23308270677
West Brom,Singapore,5600,1.1428571428571002,4600000,0.21904761904762,521.73913043478
West Brom,South Africa,33000,6.734693877551,22000000,1.047619047619,642.85714285714
West Brom,South Korea,1500,0.30612244897959,21000000,1.0,30.612244897959
West Brom,Spain,19000,3.8775510204082,35000000,1.6666666666667,232.65306122449
West Brom,Sweden,5600,1.1428571428571002,7200000,0.34285714285714003,333.33333333332996
West Brom,Switzerland,3300,0.6734693877551,4800000,0.22857142857143,294.64285714286
