Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Man City,United States,590000,28.095238095238,230000000,10.952380952381,256.52173913043
Man City,Canada,84000,4.0,25000000,1.1904761904762,336.0
Man City,United Kingdom,1600000,76.19047619047599,49000000,2.3333333333332997,3265.306122449
Man City,Argentina,570000,27.142857142856997,34000000,1.6190476190476,1676.4705882353
Man City,Australia,110000,5.2380952380952,17000000,0.80952380952381,647.0588235294099
Man City,Austria,49000,2.3333333333332997,4400000,0.20952380952381,1113.6363636364
Man City,Belgium,210000,10.0,7700000,0.36666666666666997,2727.2727272726997
Man City,Brazil,1900000,90.47619047619,140000000,6.6666666666667,1357.1428571428999
Man City,Chile,190000,9.047619047619,15000000,0.71428571428571,1266.6666666667
Man City,China,9000,0.42857142857143,3400000,0.16190476190476,264.70588235293997
Man City,Colombia,350000,16.666666666667,36000000,1.7142857142857,972.2222222222199
Man City,Croatia,30000,1.4285714285714,2100000,0.1,1428.5714285714002
Man City,Denmark,42000,2.0,4000000,0.19047619047619,1050.0
Man City,Dominican Republic,14000,0.6666666666666701,6400000,0.3047619047619,218.75
Man City,Egypt,1200000,57.142857142857,44000000,2.0952380952381,2727.2727272726997
Man City,Finland,16000,0.76190476190476,3300000,0.15714285714285997,484.84848484848
Man City,France,430000,20.47619047619,45000000,2.1428571428571,955.55555555556
Man City,Germany,350000,16.666666666667,38000000,1.8095238095238,921.05263157895
Man City,Greece,100000,4.7619047619048,6400000,0.3047619047619,1562.5
Man City,Hong Kong,32000,1.5238095238095,5700000,0.27142857142857,561.40350877193
Man City,India,4200000,200.0,360000000,17.142857142857,1166.6666666667
Man City,Indonesia,4200000,200.0,150000000,7.1428571428571,2800.0
Man City,Ireland,110000,5.2380952380952,3200000,0.15238095238095,3437.5
Man City,Israel,37000,1.7619047619047998,5900000,0.28095238095238,627.1186440678
Man City,Italy,510000,24.285714285714,36000000,1.7142857142857,1416.6666666667002
Man City,Japan,72000,3.4285714285714,45000000,2.1428571428571,160.0
Man City,Jordan,85000,4.047619047619,5700000,0.27142857142857,1491.2280701754
Man City,Kuwait,76000,3.6190476190476,4200000,0.2,1809.5238095238
Man City,Lebanon,34000,1.6190476190476,3800000,0.18095238095238,894.73684210526
Man City,Malaysia,410000,19.52380952381,26000000,1.2380952380952,1576.9230769230999
Man City,Mexico,760000,36.190476190476,92000000,4.3809523809524,826.0869565217401
Man City,Netherlands,120000,5.7142857142857,11000000,0.5238095238095201,1090.9090909091
Man City,New Zealand,16000,0.76190476190476,3500000,0.16666666666667002,457.14285714285995
Man City,Nigeria,1500000,71.42857142857099,29000000,1.3809523809524,5172.4137931034
Man City,Norway,39000,1.8571428571428998,3700000,0.17619047619048,1054.0540540541
Man City,Pakistan,350000,16.666666666667,41000000,1.9523809523809998,853.65853658537
Man City,Panama,14000,0.6666666666666701,2600000,0.12380952380952001,538.46153846154
Man City,Peru,210000,10.0,24000000,1.1428571428571002,875.0
Man City,Philippines,430000,20.47619047619,78000000,3.7142857142857,551.28205128205
Man City,Poland,150000,7.1428571428571,20000000,0.95238095238095,750.0
Man City,Russia,660000,31.428571428571,58000000,2.7619047619048,1137.9310344828
Man City,Saudi Arabia,130000,6.1904761904762005,25000000,1.1904761904762,520.0
Man City,Serbia,38000,1.8095238095238,3800000,0.18095238095238,1000.0
Man City,Singapore,60000,2.8571428571429,4600000,0.21904761904762,1304.347826087
Man City,South Africa,440000,20.952380952381002,22000000,1.047619047619,2000.0
Man City,South Korea,130000,6.1904761904762005,21000000,1.0,619.0476190476201
Man City,Spain,260000,12.380952380952001,35000000,1.6666666666667,742.85714285714
Man City,Sweden,68000,3.2380952380952,7200000,0.34285714285714003,944.44444444444
Man City,Switzerland,52000,2.4761904761905,4800000,0.22857142857143,1083.3333333333
Man City,Taiwan,15000,0.71428571428571,18000000,0.85714285714286,83.333333333333
Man City,Thailand,580000,27.619047619048,51000000,2.4285714285714,1137.2549019608
Man City,Turkey,2300000,109.52380952381,56000000,2.6666666666667003,4107.1428571429
Man City,United Arab Emirates,120000,5.7142857142857,10000000,0.47619047619048,1200.0
Man City,Venezuela,59000,2.8095238095238,13000000,0.61904761904762,453.84615384615
Man City,Portugal,140000,6.6666666666667,7600000,0.36190476190476,1842.1052631579
Man City,Luxembourg,5100,0.24285714285714,390000,0.018571428571429002,1307.6923076923
Man City,Bulgaria,49000,2.3333333333332997,3900000,0.18571428571429,1256.4102564103
Man City,Czech Republic,37000,1.7619047619047998,5800000,0.27619047619048,637.93103448276
Man City,Slovenia,12000,0.57142857142857,1100000,0.05238095238095201,1090.9090909091
Man City,Iceland,4100,0.19523809523809998,280000,0.013333333333333,1464.2857142857001
Man City,Slovakia,22000,1.047619047619,2900000,0.13809523809524,758.6206896551699
Man City,Lithuania,6800,0.32380952380952,1800000,0.08571428571428599,377.77777777778
Man City,Trinidad and Tobago,14000,0.6666666666666701,900000,0.042857142857142996,1555.5555555556
Man City,Bangladesh,290000,13.809523809524,40000000,1.9047619047619,725.0
Man City,Sri Lanka,25000,1.1904761904762,7200000,0.34285714285714003,347.22222222222
Man City,Kenya,430000,20.47619047619,9900000,0.47142857142857,4343.4343434343
Man City,Hungary,45000,2.1428571428571,6500000,0.30952380952381,692.30769230769
Man City,Morocco,740000,35.238095238095,19000000,0.9047619047619,3894.7368421053
Man City,Cyprus,49000,2.3333333333332997,1000000,0.04761904761904799,4900.0
Man City,Jamaica,22000,1.047619047619,1400000,0.066666666666667,1571.4285714285998
