Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
West Ham,Male,590000,81.944444444444,23000000,46.938775510204,174.57729468598998
West Ham,Female,130000,18.055555555555998,24000000,48.979591836735004,36.863425925926
