Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Crystal Palace,Male,200000,37.735849056603996,23000000,46.938775510204,80.39376538146
Crystal Palace,Female,54000,10.188679245283,24000000,48.979591836735004,20.801886792453
