Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Leicester City,Male,720000,75.0,23000000,46.938775510204,159.78260869565
Leicester City,Female,170000,17.708333333333,24000000,48.979591836735004,36.154513888889
