Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Liverpool,In High School,24000,0.46153846153846,170000,0.3469387755102,133.03167420814
Liverpool,Some High School,200000,3.8461538461538,1300000,2.6530612244897998,144.97041420118
Liverpool,High School Grad,1000000,19.230769230769,6400000,13.061224489796,147.23557692308
Liverpool,Undergrad,190000,3.6538461538462,1400000,2.8571428571429,127.88461538462
Liverpool,Alum,2100000,40.384615384615,13000000,26.530612244898,152.21893491123998
Liverpool,Some College,250000,4.8076923076923,1600000,3.265306122449,147.23557692308
Liverpool,Associate Degree,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Liverpool,In Grad School,8200,0.15769230769231,84000,0.17142857142857001,91.98717948717899
Liverpool,Some Grad School,20000,0.38461538461538003,180000,0.36734693877551006,104.70085470084999
Liverpool,Master´s Degree,130000,2.5,1100000,2.2448979591837,111.36363636363998
Liverpool,Professional Degree,1800,0.034615384615385,22000,0.044897959183672995,77.09790209790201
Liverpool,Doctorate Degree,2700,0.051923076923077,38000,0.077551020408163,66.953441295547
