Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Tottenham Hotspur,13-17,72000,3.7894736842105,2300000,4.6938775510204005,80.732265446224
Tottenham Hotspur,18-24,340000,17.894736842105,8300000,16.938775510204,105.64362714014
Tottenham Hotspur,25-34,420000,22.105263157895003,12000000,24.489795918367,90.26315789473699
Tottenham Hotspur,35-44,260000,13.684210526315999,9600000,19.591836734694,69.84649122807
Tottenham Hotspur,45-54,160000,8.4210526315789,7400000,15.102040816327,55.761024182076994
Tottenham Hotspur,55-64,93000,4.8947368421053,5400000,11.020408163265,44.415204678363
Tottenham Hotspur,65+,63000,3.3157894736842,4600000,9.387755102040801,35.320366132722995
