Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Wolves,13-17,52000,7.536231884058,2300000,4.6938775510204005,160.55450535602
Wolves,18-24,170000,24.637681159419998,8300000,16.938775510204,145.45137070018998
Wolves,25-34,170000,24.637681159419998,12000000,24.489795918367,100.6038647343
Wolves,35-44,110000,15.942028985507,9600000,19.591836734694,81.37077294686
Wolves,45-54,80000,11.594202898551,7400000,15.102040816327,76.772424598512
Wolves,55-64,54000,7.826086956521701,5400000,11.020408163265,71.014492753623
Wolves,65+,34000,4.9275362318841,4600000,9.387755102040801,52.488972904852
